1379,2008-02-02 23:30:59,116.31978,39.93488
6810,2008-02-02 23:30:59,116.41543,39.98553
6704,2008-02-02 23:30:59,116.50015,39.92111
2669,2008-02-02 23:31:00,116.44893,40.00656
5993,2008-02-02 23:31:00,116.41583,39.94825
20,2008-02-02 23:31:00,116.69195,39.8654
5735,2008-02-02 23:31:00,116.51913,39.86875
2147,2008-02-02 23:31:00,116.3462,40.00035
9008,2008-02-02 23:31:01,116.33267,39.89628
8710,2008-02-02 23:31:01,116.44183,39.76405
10138,2008-02-02 23:31:01,116.2887,39.94967
6570,2008-02-02 23:31:02,116.47249,40.00334
6060,2008-02-02 23:31:03,116.42851,39.93213
2870,2008-02-02 23:31:05,116.4845,39.96467
7873,2008-02-02 23:31:05,116.28129,39.81591
2669,2008-02-02 23:31:05,116.44912,40.00657
2826,2008-02-02 23:31:05,116.35608,39.85294
6626,2008-02-02 23:31:06,116.31675,39.90625
4339,2008-02-02 23:31:06,116.3727,39.9739
804,2008-02-02 23:31:07,116.29224,39.96241
5702,2008-02-02 23:31:07,116.23447,39.88481
7284,2008-02-02 23:31:07,116.48361,39.91365
949,2008-02-02 23:31:07,116.58602,40.07867
5070,2008-02-02 23:31:07,116.33532,39.90988
4989,2008-02-02 23:31:07,116.54132,39.94317
5131,2008-02-02 23:31:08,116.47429,39.99897
9368,2008-02-02 23:31:08,116.50985,39.8239
8523,2008-02-02 23:31:08,116.36817,39.89021
3603,2008-02-02 23:31:08,116.51896,40.09531
9945,2008-02-02 23:31:08,116.40118,39.91409
4867,2008-02-02 23:31:09,116.30442,39.92735
3786,2008-02-02 23:31:09,116.8383,39.85234
4461,2008-02-02 23:31:10,116.6299,39.65578
8973,2008-02-02 23:31:10,116.35565,39.88912
2669,2008-02-02 23:31:10,116.4494,40.00655
1348,2008-02-02 23:31:11,116.28111,40.04862
4615,2008-02-02 23:31:11,116.4559,39.93533
3468,2008-02-02 23:31:11,116.44318,39.96005
6545,2008-02-02 23:31:11,116.45511,39.86834
8541,2008-02-02 23:31:11,116.34129,39.88881
2234,2008-02-02 23:31:11,116.50038,39.80127
9129,2008-02-02 23:31:12,116.64702,39.74402
4929,2008-02-02 23:31:12,116.27627,39.94537
886,2008-02-02 23:31:12,116.51481,39.90724
7871,2008-02-02 23:31:12,0.0,0.0
6781,2008-02-02 23:31:12,116.46414,39.89225
5070,2008-02-02 23:31:12,116.33533,39.90989
9870,2008-02-02 23:31:13,116.41915,39.94972
4461,2008-02-02 23:31:13,116.6297,39.65583
3305,2008-02-02 23:31:13,116.30018,39.97467
4867,2008-02-02 23:31:14,116.30442,39.9274
941,2008-02-02 23:31:14,116.36402,39.95658
8406,2008-02-02 23:31:15,116.42574,39.89224
3481,2008-02-02 23:31:15,116.39119,39.84264
4041,2008-02-02 23:31:15,116.30442,39.90945
2669,2008-02-02 23:31:15,116.44976,40.00651
3899,2008-02-02 23:31:15,116.44936,39.80959
3868,2008-02-02 23:31:15,116.33725,39.89647
7652,2008-02-02 23:31:16,116.18476,40.22176
4461,2008-02-02 23:31:16,116.6294,39.65582
8390,2008-02-02 23:31:16,116.50458,39.90638
7299,2008-02-02 23:31:16,116.64168,40.16191
4793,2008-02-02 23:31:16,116.61431,39.85392
8652,2008-02-02 23:31:17,116.43798,39.92185
7694,2008-02-02 23:31:17,116.36607,39.94656
315,2008-02-02 23:31:17,115.96024,39.72308
5070,2008-02-02 23:31:17,116.33533,39.9099
865,2008-02-02 23:31:18,116.31003,39.85708
8998,2008-02-02 23:31:18,116.26832,39.87925
6251,2008-02-02 23:31:19,116.27999,39.78137
4793,2008-02-02 23:31:19,116.61455,39.85384
8062,2008-02-02 23:31:19,116.59357,39.90777
4867,2008-02-02 23:31:20,116.3044,39.92772
7652,2008-02-02 23:31:20,116.18477,40.22179
7133,2008-02-02 23:31:20,116.36303,39.97528
5531,2008-02-02 23:31:20,116.35044,39.91921
193,2008-02-02 23:31:20,116.33549,39.90123
2669,2008-02-02 23:31:20,116.45016,40.00647
4943,2008-02-02 23:31:21,116.36735,39.91166
6626,2008-02-02 23:31:21,116.31615,39.90625
8517,2008-02-02 23:31:21,116.56744,40.03307
1318,2008-02-02 23:31:21,116.42254,40.04188
1275,2008-02-02 23:31:21,116.39918,39.97055
899,2008-02-02 23:31:21,116.33661,39.94456
5070,2008-02-02 23:31:22,116.33535,39.90991
7623,2008-02-02 23:31:23,116.30547,39.87184
8652,2008-02-02 23:31:23,116.43793,39.92202
762,2008-02-02 23:31:25,116.58713,40.07915
2669,2008-02-02 23:31:25,116.45051,40.00644
3936,2008-02-02 23:31:25,116.33877,40.05783
7066,2008-02-02 23:31:26,116.40757,39.85567
4278,2008-02-02 23:31:26,116.48525,39.859
7036,2008-02-02 23:31:26,116.49704,40.01018
6818,2008-02-02 23:31:26,116.24747,39.90633
5070,2008-02-02 23:31:27,116.33537,39.90992
9368,2008-02-02 23:31:27,116.50773,39.82227
8652,2008-02-02 23:31:27,116.43812,39.92205
6882,2008-02-02 23:31:27,116.33073,39.86763
9252,2008-02-02 23:31:28,116.33289,39.96948
7006,2008-02-02 23:31:28,116.28797,39.85788
8769,2008-02-02 23:31:28,116.43403,39.90712
6496,2008-02-02 23:31:29,116.58372,40.05877
3490,2008-02-02 23:31:30,116.63849,40.18991
2669,2008-02-02 23:31:30,116.45087,40.00642
5998,2008-02-02 23:31:31,116.26409,39.89576
10161,2008-02-02 23:31:31,116.47746,39.86997
9718,2008-02-02 23:31:32,116.42061,39.90434
5070,2008-02-02 23:31:32,116.33538,39.90993
2894,2008-02-02 23:31:32,116.51121,40.01204
7154,2008-02-02 23:31:32,116.308,39.9392
2032,2008-02-02 23:31:33,116.80058,39.70875
59,2008-02-02 23:31:33,116.73034,40.15573
9946,2008-02-02 23:31:34,116.37996,39.93178
9338,2008-02-02 23:31:34,116.26902,39.90617
4453,2008-02-02 23:31:34,116.32198,39.89587
2669,2008-02-02 23:31:35,116.4512,40.0064
8710,2008-02-02 23:31:35,116.4426,39.76125
6401,2008-02-02 23:31:36,116.33855,39.89663
9565,2008-02-02 23:31:36,116.4557,39.92179
4506,2008-02-02 23:31:36,116.28571,39.90615
3297,2008-02-02 23:31:37,116.42482,39.89938
3896,2008-02-02 23:31:37,116.34932,39.94132
5070,2008-02-02 23:31:37,116.33537,39.90993
3337,2008-02-02 23:31:37,116.45543,39.88342
2771,2008-02-02 23:31:38,116.78276,40.23732
8710,2008-02-02 23:31:38,116.4425,39.7612
9945,2008-02-02 23:31:38,116.40046,39.91399
2669,2008-02-02 23:31:40,116.45164,40.00639
7650,2008-02-02 23:31:41,116.4338,39.91431
5070,2008-02-02 23:31:42,116.33536,39.90993
8710,2008-02-02 23:31:42,116.44237,39.76118
6066,2008-02-02 23:31:43,116.44785,40.16559
8652,2008-02-02 23:31:43,116.43942,39.9219
2941,2008-02-02 23:31:43,116.34927,39.93513
6066,2008-02-02 23:31:43,116.44785,40.16559
2828,2008-02-02 23:31:43,116.32233,39.8477
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
5478,2008-02-02 23:31:43,116.3114,39.88253
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
6066,2008-02-02 23:31:43,116.44785,40.16559
8320,2008-02-02 23:31:44,116.36531,40.00583
132,2008-02-02 23:31:44,116.63457,40.13697
9583,2008-02-02 23:31:45,116.41616,39.55808
2306,2008-02-02 23:31:45,116.4664,39.97697
943,2008-02-02 23:31:46,116.4016,40.00406
7709,2008-02-02 23:31:46,116.35374,39.96663
9921,2008-02-02 23:31:46,116.45841,39.93073
5478,2008-02-02 23:31:46,116.31142,39.88247
3142,2008-02-02 23:31:46,116.30693,39.81312
3896,2008-02-02 23:31:47,116.35017,39.94237
3019,2008-02-02 23:31:47,116.32541,40.04171
9140,2008-02-02 23:31:48,116.56482,40.07107
4361,2008-02-02 23:31:48,116.28181,40.00757
8710,2008-02-02 23:31:48,116.4423,39.761
7112,2008-02-02 23:31:48,116.4837,39.92175
3483,2008-02-02 23:31:50,116.2907,39.83254
2669,2008-02-02 23:31:50,116.45229,40.00655
2369,2008-02-02 23:31:50,116.30238,39.90669
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
5488,2008-02-02 23:31:51,116.49089,39.93341
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2417,2008-02-02 23:31:51,116.58289,40.07935
5786,2008-02-02 23:31:51,116.35752,39.6591
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
2859,2008-02-02 23:31:51,116.12663,39.80673
5070,2008-02-02 23:31:52,116.33536,39.90991
5153,2008-02-02 23:31:52,116.4557,39.94715
8747,2008-02-02 23:31:52,116.33877,39.73586
3896,2008-02-02 23:31:52,116.35088,39.94273
6116,2008-02-02 23:31:53,116.55608,39.91512
5570,2008-02-02 23:31:53,116.35937,39.91726
4481,2008-02-02 23:31:54,116.47205,39.92712
3234,2008-02-02 23:31:54,116.4452,39.92102
2116,2008-02-02 23:31:54,115.97863,39.69755
4772,2008-02-02 23:31:54,116.4616,39.87159
4849,2008-02-02 23:31:55,116.43846,39.94051
2669,2008-02-02 23:31:55,116.45243,40.00685
132,2008-02-02 23:31:56,116.63322,40.13797
6810,2008-02-02 23:31:56,116.41532,39.98648
3961,2008-02-02 23:31:57,116.30407,39.94442
7116,2008-02-02 23:31:57,116.36284,39.86415
7698,2008-02-02 23:31:58,116.54468,39.77039
6507,2008-02-02 23:31:58,116.31562,39.89205
5723,2008-02-02 23:31:59,116.49257,40.01039
8710,2008-02-02 23:32:00,116.44232,39.76083
4867,2008-02-02 23:32:00,116.30448,39.9309
6810,2008-02-02 23:32:01,116.41533,39.98658
1252,2008-02-02 23:32:01,116.2899,40.07281
132,2008-02-02 23:32:01,116.63292,40.13858
5070,2008-02-02 23:32:02,116.33533,39.90989
9841,2008-02-02 23:32:02,116.37607,39.90584
8035,2008-02-02 23:32:02,116.35922,39.98602
1306,2008-02-02 23:32:02,116.35868,39.85725
9296,2008-02-02 23:32:03,116.39926,39.98682
1083,2008-02-02 23:32:03,116.43941,40.01805
8710,2008-02-02 23:32:03,116.44235,39.76078
4867,2008-02-02 23:32:03,116.30468,39.931
8999,2008-02-02 23:32:04,116.41662,39.84129
9946,2008-02-02 23:32:04,116.38311,39.93192
1439,2008-02-02 23:32:04,116.35208,39.98047
6150,2008-02-02 23:32:04,116.44425,39.91747
3896,2008-02-02 23:32:05,116.35307,39.9433
10187,2008-02-02 23:32:05,116.39444,39.84786
2669,2008-02-02 23:32:05,116.45353,40.00701
6025,2008-02-02 23:32:05,116.4836,39.96999
8234,2008-02-02 23:32:06,116.3572,39.89052
1418,2008-02-02 23:32:06,116.29525,39.94984
8599,2008-02-02 23:32:06,116.44905,39.90202
6428,2008-02-02 23:32:06,116.44651,39.92211
5070,2008-02-02 23:32:07,116.33533,39.90988
870,2008-02-02 23:32:07,120.3592,31.94677
4587,2008-02-02 23:32:07,116.4529,39.89759
8710,2008-02-02 23:32:07,116.4424,39.7607
9945,2008-02-02 23:32:08,116.39691,39.91382
5629,2008-02-02 23:32:08,116.34971,39.91711
6985,2008-02-02 23:32:08,116.49605,39.92192
108,2008-02-02 23:32:09,116.41803,39.98734
8751,2008-02-02 23:32:09,116.368,39.90299
7465,2008-02-02 23:32:10,116.40076,39.95567
519,2008-02-02 23:32:10,116.32052,40.05934
2669,2008-02-02 23:32:10,116.45396,40.00705
4452,2008-02-02 23:32:10,116.44493,39.92203
370,2008-02-02 23:32:11,116.41151,39.97603
618,2008-02-02 23:32:11,116.32342,39.78438
7333,2008-02-02 23:32:12,116.28441,39.78256
915,2008-02-02 23:32:12,116.3635,39.98603
5070,2008-02-02 23:32:12,116.33532,39.90987
5841,2008-02-02 23:32:12,116.32667,39.99002
9478,2008-02-02 23:32:12,116.27708,39.85046
2417,2008-02-02 23:32:12,116.58289,40.07935
5531,2008-02-02 23:32:12,116.35294,39.92234
537,2008-02-02 23:32:12,116.34028,39.95688
1932,2008-02-02 23:32:12,116.36818,39.88924
2808,2008-02-02 23:32:14,116.37738,39.85693
5478,2008-02-02 23:32:14,116.31138,39.88148
9528,2008-02-02 23:32:14,116.53246,40.12114
2422,2008-02-02 23:32:14,116.40187,39.98823
949,2008-02-02 23:32:15,116.5853,40.07972
2669,2008-02-02 23:32:15,116.45424,40.00706
8062,2008-02-02 23:32:15,116.59433,39.90775
1439,2008-02-02 23:32:16,116.35222,39.9803
9368,2008-02-02 23:32:17,116.50039,39.82002
74,2008-02-02 23:32:17,116.45305,39.99645
1117,2008-02-02 23:32:17,116.58645,40.08016
5070,2008-02-02 23:32:17,116.33531,39.90987
10018,2008-02-02 23:32:18,116.36991,39.93281
4452,2008-02-02 23:32:18,116.44517,39.92202
4867,2008-02-02 23:32:18,116.30603,39.93105
8062,2008-02-02 23:32:18,116.59458,39.90778
8998,2008-02-02 23:32:18,116.27111,39.87401
8517,2008-02-02 23:32:19,116.57264,40.0377
4817,2008-02-02 23:32:19,116.26613,39.94947
1392,2008-02-02 23:32:19,116.41889,39.90716
6040,2008-02-02 23:32:19,116.27995,39.97476
6810,2008-02-02 23:32:19,116.41535,39.98617
2237,2008-02-02 23:32:20,116.33988,39.88792
1444,2008-02-02 23:32:20,116.42806,39.92543
2669,2008-02-02 23:32:20,116.45427,40.00704
4461,2008-02-02 23:32:20,116.61985,39.65393
5478,2008-02-02 23:32:20,116.31135,39.88122
10177,2008-02-02 23:32:21,116.41962,39.93535
1045,2008-02-02 23:32:22,116.82649,40.06111
2967,2008-02-02 23:32:25,116.45516,39.92787
2669,2008-02-02 23:32:25,116.45427,40.00704
8414,2008-02-02 23:32:26,116.33794,39.8135
3899,2008-02-02 23:32:27,116.44941,39.8096
2697,2008-02-02 23:32:27,116.41183,39.96744
6254,2008-02-02 23:32:27,116.58132,40.07078
8710,2008-02-02 23:32:27,116.44233,39.7609
7866,2008-02-02 23:32:27,116.37459,39.80093
5070,2008-02-02 23:32:27,116.3353,39.90987
941,2008-02-02 23:32:28,116.36492,39.95455
9877,2008-02-02 23:32:28,116.31056,39.98391
8160,2008-02-02 23:32:28,116.34235,39.93663
5605,2008-02-02 23:32:28,116.34799,39.96621
8487,2008-02-02 23:32:28,116.42058,39.91092
7986,2008-02-02 23:32:29,116.26476,39.94959
2518,2008-02-02 23:32:29,116.33282,39.99174
9393,2008-02-02 23:32:29,116.20629,39.82351
9533,2008-02-02 23:32:29,116.34408,39.87632
5841,2008-02-02 23:32:29,116.32685,39.98724
5478,2008-02-02 23:32:29,116.31077,39.88112
2964,2008-02-02 23:32:30,116.36556,39.85355
7623,2008-02-02 23:32:30,116.30338,39.86604
3881,2008-02-02 23:32:30,116.36033,39.96069
8027,2008-02-02 23:32:30,116.2932,39.95305
2469,2008-02-02 23:32:32,116.4395,39.95494
5070,2008-02-02 23:32:32,116.33531,39.90987
3102,2008-02-02 23:32:32,116.31096,39.97483
8710,2008-02-02 23:32:33,116.44227,39.76117
3650,2008-02-02 23:32:33,116.35969,39.89244
8676,2008-02-02 23:32:33,117.6901,40.55968
17,2008-02-02 23:32:33,116.07255,38.90313
3385,2008-02-02 23:32:33,116.38021,39.88299
1657,2008-02-02 23:32:33,116.67704,39.89362
9946,2008-02-02 23:32:34,116.38312,39.93193
2727,2008-02-02 23:32:35,116.35402,39.99563
4760,2008-02-02 23:32:35,116.38062,39.96052
2444,2008-02-02 23:32:35,116.47343,39.97061
8710,2008-02-02 23:32:36,116.44237,39.76123
9254,2008-02-02 23:32:36,116.4027,39.85553
4685,2008-02-02 23:32:36,116.58082,40.07348
755,2008-02-02 23:32:36,116.45436,39.99574
6835,2008-02-02 23:32:36,116.35094,39.96636
1086,2008-02-02 23:32:36,116.25068,39.85823
4736,2008-02-02 23:32:37,116.42129,39.92795
4483,2008-02-02 23:32:37,116.38547,39.89922
132,2008-02-02 23:32:37,116.6315,40.14367
7139,2008-02-02 23:32:37,116.29702,39.90619
774,2008-02-02 23:32:37,116.30508,39.89565
764,2008-02-02 23:32:37,116.37532,39.8446
5070,2008-02-02 23:32:37,116.33529,39.90987
7112,2008-02-02 23:32:38,116.47626,39.92175
9945,2008-02-02 23:32:38,116.39665,39.91594
3496,2008-02-02 23:32:38,116.32777,39.88672
2373,2008-02-02 23:32:38,116.45904,39.883
64,2008-02-02 23:32:38,116.45366,39.95304
63,2008-02-02 23:32:38,116.38345,39.89889
7871,2008-02-02 23:32:39,0.0,0.0
4425,2008-02-02 23:32:40,116.1555,39.92568
1637,2008-02-02 23:32:40,116.32124,39.98514
6810,2008-02-02 23:32:40,116.4153,39.98575
132,2008-02-02 23:32:40,116.63158,40.14377
7049,2008-02-02 23:32:40,116.37403,39.99626
7650,2008-02-02 23:32:41,116.43472,39.91431
672,2008-02-02 23:32:41,115.91078,39.66555
9046,2008-02-02 23:32:42,116.27445,39.89925
8234,2008-02-02 23:32:42,116.35725,39.88923
4054,2008-02-02 23:32:42,0.0,0.0
8710,2008-02-02 23:32:42,116.44262,39.76117
10201,2008-02-02 23:32:44,116.41482,39.96789
5111,2008-02-02 23:32:44,116.26794,40.02893
4483,2008-02-02 23:32:45,116.38582,39.89885
9058,2008-02-02 23:32:45,116.54423,39.94826
5805,2008-02-02 23:32:45,116.31721,39.896
2365,2008-02-02 23:32:46,116.38881,39.81259
1073,2008-02-02 23:32:46,116.33167,39.86672
6222,2008-02-02 23:32:46,116.47314,39.97885
6810,2008-02-02 23:32:46,116.41538,39.9857
8652,2008-02-02 23:32:46,116.43965,39.92197
9752,2008-02-02 23:32:47,116.45219,39.93244
6301,2008-02-02 23:32:47,116.32924,40.04064
3142,2008-02-02 23:32:47,116.30706,39.80884
5070,2008-02-02 23:32:47,116.3353,39.90989
3975,2008-02-02 23:32:47,116.38684,39.88501
8154,2008-02-02 23:32:47,116.48584,39.95882
8676,2008-02-02 23:32:47,117.6901,40.55968
7702,2008-02-02 23:32:48,116.36342,39.97747
4276,2008-02-02 23:32:48,116.36987,39.98581
3056,2008-02-02 23:32:48,116.3787,39.8329
2394,2008-02-02 23:32:48,116.32766,39.96625
3976,2008-02-02 23:32:48,116.36811,39.889
8652,2008-02-02 23:32:49,116.43953,39.92202
6226,2008-02-02 23:32:49,116.37095,39.92376
6795,2008-02-02 23:32:49,116.25864,39.92525
2627,2008-02-02 23:32:49,116.35575,40.01153
6810,2008-02-02 23:32:49,116.4154,39.98557
4921,2008-02-02 23:32:50,116.38139,39.9061
498,2008-02-02 23:32:50,116.34981,39.93722
9456,2008-02-02 23:32:50,116.30518,39.87931
7889,2008-02-02 23:32:51,116.42875,39.87999
7895,2008-02-02 23:32:51,116.58296,40.06007
4190,2008-02-02 23:32:51,116.34173,40.02464
7242,2008-02-02 23:32:52,116.50017,40.00567
8710,2008-02-02 23:32:52,116.4428,39.76052
9841,2008-02-02 23:32:52,116.37609,39.90589
5070,2008-02-02 23:32:52,116.33532,39.9099
6810,2008-02-02 23:32:52,116.41518,39.98533
5445,2008-02-02 23:32:52,116.43327,39.89443
7019,2008-02-02 23:32:53,116.3038,39.93126
8484,2008-02-02 23:32:54,116.45652,39.99462
6368,2008-02-02 23:32:54,116.37559,39.84104
8710,2008-02-02 23:32:55,116.44275,39.76042
7856,2008-02-02 23:32:55,116.27464,39.9501
7326,2008-02-02 23:32:56,116.41342,39.91517
4736,2008-02-02 23:32:56,116.42025,39.92788
5512,2008-02-02 23:32:57,116.28849,39.86511
9368,2008-02-02 23:32:57,116.49477,39.82141
910,2008-02-02 23:32:57,116.51754,39.9226
5070,2008-02-02 23:32:57,116.33535,39.90991
132,2008-02-02 23:32:57,116.63293,40.14388
5702,2008-02-02 23:32:57,116.24131,39.88828
3961,2008-02-02 23:32:57,116.30346,39.95193
4551,2008-02-02 23:32:57,116.46157,39.95732
8710,2008-02-02 23:32:58,116.44263,39.76038
7284,2008-02-02 23:32:58,116.46521,39.90368
5379,2008-02-02 23:32:58,116.37721,39.86963
9197,2008-02-02 23:33:00,116.15881,39.87406
6955,2008-02-02 23:33:00,116.49821,39.9167
4300,2008-02-02 23:33:00,116.46892,39.99633
6297,2008-02-02 23:33:00,116.29607,39.9072
132,2008-02-02 23:33:00,116.6331,40.14402
4452,2008-02-02 23:33:00,116.44632,39.92057
10108,2008-02-02 23:33:01,116.44243,39.82783
5070,2008-02-02 23:33:02,116.33535,39.90993
3976,2008-02-02 23:33:02,116.36811,39.889
3728,2008-02-02 23:33:02,116.30383,39.88745
3305,2008-02-02 23:33:02,116.30091,39.9694
7521,2008-02-02 23:33:02,116.34754,39.87859
6694,2008-02-02 23:33:02,116.49263,39.92689
1663,2008-02-02 23:33:03,116.33153,39.88564
3868,2008-02-02 23:33:03,116.3195,39.89596
3142,2008-02-02 23:33:03,116.3077,39.80855
730,2008-02-02 23:33:04,116.36531,39.89795
7006,2008-02-02 23:33:04,116.28825,39.86455
9946,2008-02-02 23:33:04,116.38582,39.93202
3018,2008-02-02 23:33:04,116.35003,39.92539
10201,2008-02-02 23:33:05,116.40999,39.96777
4189,2008-02-02 23:33:05,116.33638,39.90106
8062,2008-02-02 23:33:06,116.60107,39.90735
7692,2008-02-02 23:33:07,116.34683,39.9059
5070,2008-02-02 23:33:07,116.33536,39.90995
8856,2008-02-02 23:33:07,116.44386,39.89111
9268,2008-02-02 23:33:08,116.67596,39.88879
10054,2008-02-02 23:33:08,116.38035,39.9687
9921,2008-02-02 23:33:08,116.46089,39.93016
9945,2008-02-02 23:33:08,116.39655,39.91879
6810,2008-02-02 23:33:09,116.41412,39.98442
2669,2008-02-02 23:33:09,116.45427,40.00704
4142,2008-02-02 23:33:09,116.43731,39.89226
1535,2008-02-02 23:33:10,116.31128,39.97506
2082,2008-02-02 23:33:10,116.29014,39.92272
5408,2008-02-02 23:33:10,116.41223,39.90211
2669,2008-02-02 23:33:10,116.45427,40.00704
6297,2008-02-02 23:33:10,116.2961,39.90749
1711,2008-02-02 23:33:11,116.13612,39.75176
2082,2008-02-02 23:33:11,116.29031,39.92272
4956,2008-02-02 23:33:12,116.39701,39.87244
6243,2008-02-02 23:33:12,116.45802,40.17014
8517,2008-02-02 23:33:12,116.57732,40.04314
2224,2008-02-02 23:33:12,116.33128,40.06987
10326,2008-02-02 23:33:12,116.48103,39.95639
7133,2008-02-02 23:33:12,116.37408,39.97535
6252,2008-02-02 23:33:12,116.23605,39.90629
6626,2008-02-02 23:33:13,116.31148,39.90627
6463,2008-02-02 23:33:13,116.41319,39.98434
2112,2008-02-02 23:33:14,116.45003,39.82827
7154,2008-02-02 23:33:14,116.31926,39.93717
6991,2008-02-02 23:33:15,116.43275,39.98188
6810,2008-02-02 23:33:15,116.41413,39.98407
4772,2008-02-02 23:33:16,116.45869,39.87007
2995,2008-02-02 23:33:16,116.58369,39.91665
7919,2008-02-02 23:33:16,116.33682,39.9031
4483,2008-02-02 23:33:16,116.38968,39.89858
8652,2008-02-02 23:33:16,116.43575,39.92275
8811,2008-02-02 23:33:17,116.34034,39.95174
9030,2008-02-02 23:33:17,116.5028,39.8798
6461,2008-02-02 23:33:18,116.32442,39.69243
7066,2008-02-02 23:33:18,116.41807,39.85628
8652,2008-02-02 23:33:19,116.43568,39.92275
6975,2008-02-02 23:33:19,116.31704,39.90607
4483,2008-02-02 23:33:19,116.38977,39.8984
5187,2008-02-02 23:33:20,116.6101,39.87013
6810,2008-02-02 23:33:20,116.41415,39.98365
2669,2008-02-02 23:33:20,116.45439,40.00706
6751,2008-02-02 23:33:20,116.25888,39.90951
4481,2008-02-02 23:33:21,116.47205,39.92196
1468,2008-02-02 23:33:22,116.6456,40.13643
7012,2008-02-02 23:33:22,116.4975,40.03448
5802,2008-02-02 23:33:23,116.23326,40.21324
3337,2008-02-02 23:33:23,116.4558,39.89199
8710,2008-02-02 23:33:25,116.44148,39.76018
